command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
0,2026-09-05T09:02:20.932573+00:00,187702203000000,0.000000000,seed_hold,0.000000000,-1,1;2;3;4;5,2087,2638,2609,2723,2075
1,2026-09-05T09:02:20.976411+00:00,187702250000000,0.047000000,start_alignment,0.017578125,-1,1;2;3,2088,2639,2608,2723,2075
2,2026-09-05T09:02:21.023219+00:00,187702296000000,0.093000000,start_alignment,0.035156250,-1,2;5,2088,2640,2608,2723,2074
3,2026-09-05T09:02:21.065886+00:00,187702343000000,0.140000000,start_alignment,0.052734375,-1,1;2;3,2089,2641,2607,2723,2074
4,2026-09-05T09:02:24.230109+00:00,187705500000000,3.297000000,fixed_trajectory,0.017578125,0,5,2089,2641,2607,2723,2073
5,2026-09-05T09:02:24.279879+00:00,187705562000000,3.359000000,fixed_trajectory,0.035156250,0,5,2089,2641,2607,2723,2072
6,2026-09-05T09:02:24.327071+00:00,187705609000000,3.406000000,fixed_trajectory,0.052734375,0,5,2089,2641,2607,2723,2071
7,2026-09-05T09:02:24.518387+00:00,187705796000000,3.593000000,fixed_trajectory,0.070312500,0,5,2089,2641,2607,2723,2070
8,2026-09-05T09:02:24.549833+00:00,187705828000000,3.625000000,fixed_trajectory,0.087890625,0,2;5,2089,2640,2607,2723,2069
9,2026-09-05T09:02:24.602510+00:00,187705875000000,3.672000000,fixed_trajectory,0.105468750,0,5,2089,2640,2607,2723,2068
10,2026-09-05T09:02:24.642394+00:00,187705921000000,3.718000000,fixed_trajectory,0.123046875,0,5,2089,2640,2607,2723,2067
11,2026-09-05T09:02:24.695143+00:00,187705968000000,3.765000000,fixed_trajectory,0.140625000,0,1;5,2088,2640,2607,2723,2066
12,2026-09-05T09:02:24.742798+00:00,187706015000000,3.812000000,fixed_trajectory,0.158203125,0,5,2088,2640,2607,2723,2065
13,2026-09-05T09:02:24.798659+00:00,187706078000000,3.875000000,fixed_trajectory,0.175781250,0,5,2088,2640,2607,2723,2064
14,2026-09-05T09:02:24.860012+00:00,187706140000000,3.937000000,fixed_trajectory,0.193359375,0,5,2088,2640,2607,2723,2063
15,2026-09-05T09:02:24.907851+00:00,187706187000000,3.984000000,fixed_trajectory,0.210937500,0,5,2088,2640,2607,2723,2062
16,2026-09-05T09:02:24.960653+00:00,187706234000000,4.031000000,fixed_trajectory,0.228515625,0,5,2088,2640,2607,2723,2061
17,2026-09-05T09:02:25.147403+00:00,187706421000000,4.218000000,fixed_trajectory,0.246093750,0,5,2088,2640,2607,2723,2060
18,2026-09-05T09:02:25.179337+00:00,187706453000000,4.250000000,fixed_trajectory,0.263671875,0,2;5,2088,2639,2607,2723,2059
19,2026-09-05T09:02:25.217087+00:00,187706484000000,4.281000000,fixed_trajectory,0.281250000,0,5,2088,2639,2607,2723,2058
20,2026-09-05T09:02:25.266479+00:00,187706546000000,4.343000000,fixed_trajectory,0.298828125,0,5,2088,2639,2607,2723,2057
21,2026-09-05T09:02:25.321316+00:00,187706593000000,4.390000000,fixed_trajectory,0.316406250,0,5,2088,2639,2607,2723,2056
22,2026-09-05T09:02:25.366540+00:00,187706640000000,4.437000000,fixed_trajectory,0.333984375,0,5,2088,2639,2607,2723,2055
23,2026-09-05T09:02:25.415204+00:00,187706687000000,4.484000000,fixed_trajectory,0.351562500,0,5,2088,2639,2607,2723,2054
24,2026-09-05T09:02:25.477277+00:00,187706750000000,4.547000000,fixed_trajectory,0.369140625,0,5,2088,2639,2607,2723,2053
25,2026-09-05T09:02:25.527849+00:00,187706796000000,4.593000000,fixed_trajectory,0.386718750,0,1;5,2087,2639,2607,2723,2052
26,2026-09-05T09:02:25.566988+00:00,187706843000000,4.640000000,fixed_trajectory,0.404296875,0,5,2087,2639,2607,2723,2051
27,2026-09-05T09:02:25.630302+00:00,187706906000000,4.703000000,fixed_trajectory,0.421875000,0,5,2087,2639,2607,2723,2050
28,2026-09-05T09:02:25.662620+00:00,187706937000000,4.734000000,fixed_trajectory,0.439453125,0,2;5,2087,2638,2607,2723,2049
29,2026-09-05T09:02:25.724373+00:00,187707000000000,4.797000000,fixed_trajectory,0.457031250,0,5,2087,2638,2607,2723,2048
30,2026-09-05T09:02:25.765913+00:00,187707046000000,4.843000000,fixed_trajectory,0.474609375,0,5,2087,2638,2607,2723,2047
31,2026-09-05T09:02:25.820962+00:00,187707093000000,4.890000000,fixed_trajectory,0.492187500,0,5,2087,2638,2607,2723,2046
32,2026-09-05T09:02:25.865859+00:00,187707140000000,4.937000000,fixed_trajectory,0.509765625,0,5,2087,2638,2607,2723,2045
33,2026-09-05T09:02:28.869818+00:00,187710140000000,7.937000000,fixed_trajectory,0.017578125,1,5,2087,2638,2607,2723,2044
34,2026-09-05T09:02:28.915372+00:00,187710187000000,7.984000000,fixed_trajectory,0.035156250,1,5,2087,2638,2607,2723,2043
35,2026-09-05T09:02:28.950222+00:00,187710218000000,8.015000000,fixed_trajectory,0.052734375,1,5,2087,2638,2607,2723,2042
36,2026-09-05T09:02:29.013245+00:00,187710281000000,8.078000000,fixed_trajectory,0.070312500,1,5,2087,2638,2607,2723,2041
37,2026-09-05T09:02:29.053203+00:00,187710328000000,8.125000000,fixed_trajectory,0.087890625,1,5,2087,2638,2607,2723,2040
38,2026-09-05T09:02:29.101453+00:00,187710375000000,8.172000000,fixed_trajectory,0.105468750,1,5,2087,2638,2607,2723,2039
39,2026-09-05T09:02:29.145120+00:00,187710421000000,8.218000000,fixed_trajectory,0.123046875,1,5,2087,2638,2607,2723,2038
40,2026-09-05T09:02:29.200922+00:00,187710468000000,8.265000000,fixed_trajectory,0.140625000,1,5,2087,2638,2607,2723,2037
41,2026-09-05T09:02:29.251407+00:00,187710531000000,8.328000000,fixed_trajectory,0.158203125,1,5,2087,2638,2607,2723,2036
42,2026-09-05T09:02:29.298164+00:00,187710578000000,8.375000000,fixed_trajectory,0.175781250,1,5,2087,2638,2607,2723,2035
43,2026-09-05T09:02:29.509081+00:00,187710781000000,8.578000000,fixed_trajectory,0.193359375,1,5,2087,2638,2607,2723,2034
44,2026-09-05T09:02:29.561687+00:00,187710843000000,8.640000000,fixed_trajectory,0.210937500,1,5,2087,2638,2607,2723,2033
45,2026-09-05T09:02:29.597340+00:00,187710875000000,8.672000000,fixed_trajectory,0.228515625,1,5,2087,2638,2607,2723,2032
46,2026-09-05T09:02:29.649585+00:00,187710921000000,8.718000000,fixed_trajectory,0.246093750,1,5,2087,2638,2607,2723,2031
47,2026-09-05T09:02:29.692655+00:00,187710968000000,8.765000000,fixed_trajectory,0.263671875,1,5,2087,2638,2607,2723,2030
48,2026-09-05T09:02:29.737078+00:00,187711015000000,8.812000000,fixed_trajectory,0.281250000,1,5,2087,2638,2607,2723,2029
49,2026-09-05T09:02:29.782322+00:00,187711062000000,8.859000000,fixed_trajectory,0.298828125,1,5,2087,2638,2607,2723,2028
50,2026-09-05T09:02:29.850375+00:00,187711125000000,8.922000000,fixed_trajectory,0.316406250,1,5,2087,2638,2607,2723,2027
51,2026-09-05T09:02:29.889485+00:00,187711171000000,8.968000000,fixed_trajectory,0.333984375,1,5,2087,2638,2607,2723,2026
52,2026-09-05T09:02:29.954921+00:00,187711234000000,9.031000000,fixed_trajectory,0.351562500,1,5,2087,2638,2607,2723,2025
53,2026-09-05T09:02:30.141496+00:00,187711421000000,9.218000000,fixed_trajectory,0.369140625,1,5,2087,2638,2607,2723,2024
54,2026-09-05T09:02:30.176400+00:00,187711453000000,9.250000000,fixed_trajectory,0.386718750,1,5,2087,2638,2607,2723,2023
55,2026-09-05T09:02:30.224164+00:00,187711500000000,9.297000000,fixed_trajectory,0.404296875,1,5,2087,2638,2607,2723,2022
56,2026-09-05T09:02:30.266471+00:00,187711546000000,9.343000000,fixed_trajectory,0.421875000,1,5,2087,2638,2607,2723,2021
57,2026-09-05T09:02:30.332940+00:00,187711609000000,9.406000000,fixed_trajectory,0.439453125,1,5,2087,2638,2607,2723,2020
58,2026-09-05T09:02:30.374045+00:00,187711656000000,9.453000000,fixed_trajectory,0.457031250,1,5,2087,2638,2607,2723,2019
59,2026-09-05T09:02:30.430410+00:00,187711703000000,9.500000000,fixed_trajectory,0.474609375,1,5,2087,2638,2607,2723,2018
60,2026-09-05T09:02:30.467997+00:00,187711750000000,9.547000000,fixed_trajectory,0.492187500,1,5,2087,2638,2607,2723,2017
61,2026-09-05T09:02:30.531788+00:00,187711812000000,9.609000000,fixed_trajectory,0.509765625,1,5,2087,2638,2607,2723,2016
62,2026-09-05T09:02:33.726684+00:00,187715000000000,12.797000000,fixed_trajectory,0.017578125,2,5,2087,2638,2607,2723,2015
63,2026-09-05T09:02:33.912095+00:00,187715187000000,12.984000000,fixed_trajectory,0.035156250,2,5,2087,2638,2607,2723,2014
64,2026-09-05T09:02:33.950578+00:00,187715218000000,13.015000000,fixed_trajectory,0.052734375,2,5,2087,2638,2607,2723,2013
65,2026-09-05T09:02:33.984644+00:00,187715265000000,13.062000000,fixed_trajectory,0.070312500,2,5,2087,2638,2607,2723,2012
66,2026-09-05T09:02:34.029921+00:00,187715312000000,13.109000000,fixed_trajectory,0.087890625,2,5,2087,2638,2607,2723,2011
67,2026-09-05T09:02:34.083559+00:00,187715359000000,13.156000000,fixed_trajectory,0.105468750,2,5,2087,2638,2607,2723,2010
68,2026-09-05T09:02:34.132102+00:00,187715406000000,13.203000000,fixed_trajectory,0.123046875,2,5,2087,2638,2607,2723,2009
69,2026-09-05T09:02:34.178244+00:00,187715453000000,13.250000000,fixed_trajectory,0.140625000,2,5,2087,2638,2607,2723,2008
70,2026-09-05T09:02:34.236795+00:00,187715515000000,13.312000000,fixed_trajectory,0.158203125,2,5,2087,2638,2607,2723,2007
71,2026-09-05T09:02:34.281654+00:00,187715562000000,13.359000000,fixed_trajectory,0.175781250,2,5,2087,2638,2607,2723,2006
72,2026-09-05T09:02:34.334416+00:00,187715609000000,13.406000000,fixed_trajectory,0.193359375,2,5,2087,2638,2607,2723,2005
73,2026-09-05T09:02:34.401571+00:00,187715671000000,13.468000000,fixed_trajectory,0.210937500,2,5,2087,2638,2607,2723,2004
74,2026-09-05T09:02:34.438468+00:00,187715718000000,13.515000000,fixed_trajectory,0.228515625,2,5,2087,2638,2607,2723,2003
75,2026-09-05T09:02:34.489461+00:00,187715765000000,13.562000000,fixed_trajectory,0.246093750,2,5,2087,2638,2607,2723,2002
76,2026-09-05T09:02:34.535543+00:00,187715812000000,13.609000000,fixed_trajectory,0.263671875,2,5,2087,2638,2607,2723,2001
77,2026-09-05T09:02:34.582024+00:00,187715859000000,13.656000000,fixed_trajectory,0.281250000,2,5,2087,2638,2607,2723,2000
78,2026-09-05T09:02:34.637916+00:00,187715906000000,13.703000000,fixed_trajectory,0.298828125,2,5,2087,2638,2607,2723,1999
79,2026-09-05T09:02:34.682723+00:00,187715953000000,13.750000000,fixed_trajectory,0.316406250,2,2;5,2087,2637,2607,2723,1998
80,2026-09-05T09:02:34.745487+00:00,187716015000000,13.812000000,fixed_trajectory,0.333984375,2,5,2087,2637,2607,2723,1997
81,2026-09-05T09:02:34.781537+00:00,187716062000000,13.859000000,fixed_trajectory,0.351562500,2,5,2087,2637,2607,2723,1996
82,2026-09-05T09:02:34.830283+00:00,187716109000000,13.906000000,fixed_trajectory,0.369140625,2,5,2087,2637,2607,2723,1995
83,2026-09-05T09:02:35.041734+00:00,187716312000000,14.109000000,fixed_trajectory,0.386718750,2,5,2087,2637,2607,2723,1994
84,2026-09-05T09:02:35.081811+00:00,187716359000000,14.156000000,fixed_trajectory,0.404296875,2,5,2087,2637,2607,2723,1993
85,2026-09-05T09:02:35.124740+00:00,187716406000000,14.203000000,fixed_trajectory,0.421875000,2,5,2087,2637,2607,2723,1992
86,2026-09-05T09:02:35.184029+00:00,187716453000000,14.250000000,fixed_trajectory,0.439453125,2,5,2087,2637,2607,2723,1991
87,2026-09-05T09:02:35.220597+00:00,187716500000000,14.297000000,fixed_trajectory,0.457031250,2,5,2087,2637,2607,2723,1990
88,2026-09-05T09:02:35.280912+00:00,187716562000000,14.359000000,fixed_trajectory,0.474609375,2,5,2087,2637,2607,2723,1989
89,2026-09-05T09:02:35.325898+00:00,187716593000000,14.390000000,fixed_trajectory,0.492187500,2,5,2087,2637,2607,2723,1988
90,2026-09-05T09:02:35.387337+00:00,187716656000000,14.453000000,fixed_trajectory,0.509765625,2,5,2087,2637,2607,2723,1987
91,2026-09-05T09:02:35.430279+00:00,187716703000000,14.500000000,fixed_trajectory,0.527343750,2,5,2087,2637,2607,2723,1986
92,2026-09-05T09:02:35.474253+00:00,187716750000000,14.547000000,fixed_trajectory,0.544921875,2,5,2087,2637,2607,2723,1985
93,2026-09-05T09:02:35.667133+00:00,187716937000000,14.734000000,fixed_trajectory,0.562500000,2,5,2087,2637,2607,2723,1984
94,2026-09-05T09:02:35.704753+00:00,187716984000000,14.781000000,fixed_trajectory,0.580078125,2,5,2087,2637,2607,2723,1983
95,2026-09-05T09:02:35.755288+00:00,187717031000000,14.828000000,fixed_trajectory,0.597656250,2,5,2087,2637,2607,2723,1982
96,2026-09-05T09:02:35.795734+00:00,187717078000000,14.875000000,fixed_trajectory,0.615234375,2,5,2087,2637,2607,2723,1981
97,2026-09-05T09:02:39.103178+00:00,187720375000000,18.172000000,fixed_trajectory,0.017578125,3,5,2087,2637,2607,2723,1980
98,2026-09-05T09:02:39.140269+00:00,187720421000000,18.218000000,fixed_trajectory,0.035156250,3,5,2087,2637,2607,2723,1979
99,2026-09-05T09:02:39.197679+00:00,187720468000000,18.265000000,fixed_trajectory,0.052734375,3,5,2087,2637,2607,2723,1978
100,2026-09-05T09:02:39.237743+00:00,187720515000000,18.312000000,fixed_trajectory,0.070312500,3,5,2087,2637,2607,2723,1977
101,2026-09-05T09:02:39.288858+00:00,187720562000000,18.359000000,fixed_trajectory,0.087890625,3,5,2087,2637,2607,2723,1976
102,2026-09-05T09:02:39.481160+00:00,187720750000000,18.547000000,fixed_trajectory,0.105468750,3,5,2087,2637,2607,2723,1975
103,2026-09-05T09:02:39.515337+00:00,187720796000000,18.593000000,fixed_trajectory,0.123046875,3,5,2087,2637,2607,2723,1974
104,2026-09-05T09:02:39.561524+00:00,187720843000000,18.640000000,fixed_trajectory,0.140625000,3,5,2087,2637,2607,2723,1973
105,2026-09-05T09:02:39.608610+00:00,187720890000000,18.687000000,fixed_trajectory,0.158203125,3,5,2087,2637,2607,2723,1972
106,2026-09-05T09:02:39.665859+00:00,187720937000000,18.734000000,fixed_trajectory,0.175781250,3,5,2087,2637,2607,2723,1971
107,2026-09-05T09:02:39.708049+00:00,187720984000000,18.781000000,fixed_trajectory,0.193359375,3,5,2087,2637,2607,2723,1970
108,2026-09-05T09:02:39.752263+00:00,187721031000000,18.828000000,fixed_trajectory,0.210937500,3,5,2087,2637,2607,2723,1969
109,2026-09-05T09:02:39.811841+00:00,187721093000000,18.890000000,fixed_trajectory,0.228515625,3,5,2087,2637,2607,2723,1968
110,2026-09-05T09:02:39.871055+00:00,187721140000000,18.937000000,fixed_trajectory,0.246093750,3,5,2087,2637,2607,2723,1967
111,2026-09-05T09:02:39.912701+00:00,187721187000000,18.984000000,fixed_trajectory,0.263671875,3,5,2087,2637,2607,2723,1966
112,2026-09-05T09:02:39.978425+00:00,187721250000000,19.047000000,fixed_trajectory,0.281250000,3,5,2087,2637,2607,2723,1965
113,2026-09-05T09:02:40.008613+00:00,187721281000000,19.078000000,fixed_trajectory,0.298828125,3,5,2087,2637,2607,2723,1964
114,2026-09-05T09:02:40.072453+00:00,187721343000000,19.140000000,fixed_trajectory,0.316406250,3,5,2087,2637,2607,2723,1963
115,2026-09-05T09:02:40.109221+00:00,187721390000000,19.187000000,fixed_trajectory,0.333984375,3,1;5,2088,2637,2607,2723,1962
116,2026-09-05T09:02:40.165860+00:00,187721437000000,19.234000000,fixed_trajectory,0.351562500,3,5,2088,2637,2607,2723,1961
117,2026-09-05T09:02:40.211046+00:00,187721484000000,19.281000000,fixed_trajectory,0.369140625,3,5,2088,2637,2607,2723,1960
118,2026-09-05T09:02:40.259528+00:00,187721531000000,19.328000000,fixed_trajectory,0.386718750,3,5,2088,2637,2607,2723,1959
119,2026-09-05T09:02:40.324321+00:00,187721593000000,19.390000000,fixed_trajectory,0.404296875,3,5,2088,2637,2607,2723,1958
120,2026-09-05T09:02:40.360615+00:00,187721640000000,19.437000000,fixed_trajectory,0.421875000,3,5,2088,2637,2607,2723,1957
121,2026-09-05T09:02:40.415456+00:00,187721687000000,19.484000000,fixed_trajectory,0.439453125,3,5,2088,2637,2607,2723,1956
122,2026-09-05T09:02:40.472107+00:00,187721750000000,19.547000000,fixed_trajectory,0.457031250,3,5,2088,2637,2607,2723,1955
123,2026-09-05T09:02:40.503426+00:00,187721781000000,19.578000000,fixed_trajectory,0.474609375,3,5,2088,2637,2607,2723,1954
124,2026-09-05T09:02:40.561845+00:00,187721843000000,19.640000000,fixed_trajectory,0.492187500,3,5,2088,2637,2607,2723,1953
125,2026-09-05T09:02:40.618766+00:00,187721890000000,19.687000000,fixed_trajectory,0.509765625,3,5,2088,2637,2607,2723,1952
126,2026-09-05T09:02:40.657766+00:00,187721937000000,19.734000000,fixed_trajectory,0.527343750,3,5,2088,2637,2607,2723,1951
127,2026-09-05T09:02:40.719095+00:00,187722000000000,19.797000000,fixed_trajectory,0.544921875,3,5,2088,2637,2607,2723,1950
128,2026-09-05T09:02:40.767811+00:00,187722046000000,19.843000000,fixed_trajectory,0.562500000,3,5,2088,2637,2607,2723,1949
129,2026-09-05T09:02:40.819483+00:00,187722093000000,19.890000000,fixed_trajectory,0.580078125,3,5,2088,2637,2607,2723,1948
130,2026-09-05T09:02:40.859048+00:00,187722140000000,19.937000000,fixed_trajectory,0.597656250,3,5,2088,2637,2607,2723,1947
131,2026-09-05T09:02:40.914544+00:00,187722187000000,19.984000000,fixed_trajectory,0.615234375,3,5,2088,2637,2607,2723,1946
132,2026-09-05T09:02:40.970104+00:00,187722250000000,20.047000000,fixed_trajectory,0.632812500,3,5,2088,2637,2607,2723,1945
133,2026-09-05T09:02:41.014762+00:00,187722296000000,20.093000000,fixed_trajectory,0.650390625,3,5,2088,2637,2607,2723,1944
134,2026-09-05T09:02:44.434477+00:00,187725703000000,23.500000000,fixed_trajectory,0.017578125,4,5,2088,2637,2607,2723,1943
135,2026-09-05T09:02:44.473661+00:00,187725750000000,23.547000000,fixed_trajectory,0.035156250,4,5,2088,2637,2607,2723,1942
136,2026-09-05T09:02:44.516703+00:00,187725796000000,23.593000000,fixed_trajectory,0.052734375,4,5,2088,2637,2607,2723,1941
137,2026-09-05T09:02:44.570090+00:00,187725843000000,23.640000000,fixed_trajectory,0.070312500,4,5,2088,2637,2607,2723,1940
138,2026-09-05T09:02:44.630469+00:00,187725906000000,23.703000000,fixed_trajectory,0.087890625,4,5,2088,2637,2607,2723,1939
139,2026-09-05T09:02:44.665987+00:00,187725937000000,23.734000000,fixed_trajectory,0.105468750,4,5,2088,2637,2607,2723,1938
140,2026-09-05T09:02:44.719650+00:00,187726000000000,23.797000000,fixed_trajectory,0.123046875,4,5,2088,2637,2607,2723,1937
141,2026-09-05T09:02:44.769144+00:00,187726046000000,23.843000000,fixed_trajectory,0.140625000,4,5,2088,2637,2607,2723,1936
142,2026-09-05T09:02:44.824603+00:00,187726093000000,23.890000000,fixed_trajectory,0.158203125,4,5,2088,2637,2607,2723,1935
143,2026-09-05T09:02:44.876559+00:00,187726156000000,23.953000000,fixed_trajectory,0.175781250,4,5,2088,2637,2607,2723,1934
144,2026-09-05T09:02:44.927807+00:00,187726203000000,24.000000000,fixed_trajectory,0.193359375,4,5,2088,2637,2607,2723,1933
145,2026-09-05T09:02:44.967762+00:00,187726250000000,24.047000000,fixed_trajectory,0.210937500,4,5,2088,2637,2607,2723,1932
146,2026-09-05T09:02:45.020390+00:00,187726296000000,24.093000000,fixed_trajectory,0.228515625,4,5,2088,2637,2607,2723,1931
147,2026-09-05T09:02:45.061535+00:00,187726343000000,24.140000000,fixed_trajectory,0.246093750,4,5,2088,2637,2607,2723,1930
148,2026-09-05T09:02:45.251685+00:00,187726531000000,24.328000000,fixed_trajectory,0.263671875,4,5,2088,2637,2607,2723,1929
149,2026-09-05T09:02:45.284043+00:00,187726562000000,24.359000000,fixed_trajectory,0.281250000,4,5,2088,2637,2607,2723,1928
150,2026-09-05T09:02:45.331303+00:00,187726609000000,24.406000000,fixed_trajectory,0.298828125,4,5,2088,2637,2607,2723,1927
151,2026-09-05T09:02:45.376358+00:00,187726656000000,24.453000000,fixed_trajectory,0.316406250,4,5,2088,2637,2607,2723,1926
152,2026-09-05T09:02:45.426155+00:00,187726703000000,24.500000000,fixed_trajectory,0.333984375,4,5,2088,2637,2607,2723,1925
153,2026-09-05T09:02:45.466403+00:00,187726734000000,24.531000000,fixed_trajectory,0.351562500,4,5,2088,2637,2607,2723,1924
154,2026-09-05T09:02:45.516062+00:00,187726796000000,24.593000000,fixed_trajectory,0.369140625,4,5,2088,2637,2607,2723,1923
155,2026-09-05T09:02:45.582262+00:00,187726859000000,24.656000000,fixed_trajectory,0.386718750,4,5,2088,2637,2607,2723,1922
156,2026-09-05T09:02:45.625978+00:00,187726906000000,24.703000000,fixed_trajectory,0.404296875,4,5,2088,2637,2607,2723,1921
157,2026-09-05T09:02:45.676424+00:00,187726953000000,24.750000000,fixed_trajectory,0.421875000,4,5,2088,2637,2607,2723,1920
158,2026-09-05T09:02:45.735739+00:00,187727015000000,24.812000000,fixed_trajectory,0.439453125,4,5,2088,2637,2607,2723,1919
159,2026-09-05T09:02:45.776002+00:00,187727046000000,24.843000000,fixed_trajectory,0.457031250,4,5,2088,2637,2607,2723,1918
160,2026-09-05T09:02:45.827513+00:00,187727109000000,24.906000000,fixed_trajectory,0.474609375,4,5,2088,2637,2607,2723,1917
161,2026-09-05T09:02:45.891601+00:00,187727171000000,24.968000000,fixed_trajectory,0.492187500,4,5,2088,2637,2607,2723,1916
162,2026-09-05T09:02:45.935405+00:00,187727203000000,25.000000000,fixed_trajectory,0.509765625,4,5,2088,2637,2607,2723,1915
163,2026-09-05T09:02:45.985146+00:00,187727265000000,25.062000000,fixed_trajectory,0.527343750,4,5,2088,2637,2607,2723,1914
164,2026-09-05T09:02:46.039367+00:00,187727312000000,25.109000000,fixed_trajectory,0.544921875,4,5,2088,2637,2607,2723,1913
165,2026-09-05T09:02:46.090958+00:00,187727359000000,25.156000000,fixed_trajectory,0.562500000,4,5,2088,2637,2607,2723,1912
166,2026-09-05T09:02:46.139025+00:00,187727421000000,25.218000000,fixed_trajectory,0.580078125,4,5,2088,2637,2607,2723,1911
167,2026-09-05T09:02:46.185652+00:00,187727453000000,25.250000000,fixed_trajectory,0.597656250,4,5,2088,2637,2607,2723,1910
168,2026-09-05T09:02:46.382642+00:00,187727656000000,25.453000000,fixed_trajectory,0.615234375,4,5,2088,2637,2607,2723,1909
169,2026-09-05T09:02:46.423795+00:00,187727703000000,25.500000000,fixed_trajectory,0.632812500,4,5,2088,2637,2607,2723,1908
170,2026-09-05T09:02:46.466860+00:00,187727734000000,25.531000000,fixed_trajectory,0.650390625,4,5,2088,2637,2607,2723,1907
171,2026-09-05T09:02:46.524935+00:00,187727796000000,25.593000000,fixed_trajectory,0.667968750,4,5,2088,2637,2607,2723,1906
172,2026-09-05T09:02:46.571217+00:00,187727843000000,25.640000000,fixed_trajectory,0.685546875,4,5,2088,2637,2607,2723,1905
173,2026-09-05T09:02:49.862907+00:00,187731140000000,28.937000000,fixed_trajectory,0.017578125,5,5,2088,2637,2607,2723,1904
174,2026-09-05T09:02:49.912469+00:00,187731187000000,28.984000000,fixed_trajectory,0.035156250,5,5,2088,2637,2607,2723,1903
175,2026-09-05T09:02:49.958191+00:00,187731234000000,29.031000000,fixed_trajectory,0.052734375,5,5,2088,2637,2607,2723,1902
176,2026-09-05T09:02:50.006650+00:00,187731281000000,29.078000000,fixed_trajectory,0.070312500,5,5,2088,2637,2607,2723,1901
177,2026-09-05T09:02:50.070032+00:00,187731343000000,29.140000000,fixed_trajectory,0.087890625,5,5,2088,2637,2607,2723,1900
178,2026-09-05T09:02:50.106037+00:00,187731375000000,29.172000000,fixed_trajectory,0.105468750,5,5,2088,2637,2607,2723,1899
179,2026-09-05T09:02:50.164354+00:00,187731437000000,29.234000000,fixed_trajectory,0.123046875,5,5,2088,2637,2607,2723,1898
180,2026-09-05T09:02:50.206159+00:00,187731484000000,29.281000000,fixed_trajectory,0.140625000,5,5,2088,2637,2607,2723,1897
181,2026-09-05T09:02:50.251359+00:00,187731531000000,29.328000000,fixed_trajectory,0.158203125,5,5,2088,2637,2607,2723,1896
182,2026-09-05T09:02:50.309550+00:00,187731578000000,29.375000000,fixed_trajectory,0.175781250,5,5,2088,2637,2607,2723,1895
183,2026-09-05T09:02:50.355866+00:00,187731625000000,29.422000000,fixed_trajectory,0.193359375,5,5,2088,2637,2607,2723,1894
184,2026-09-05T09:02:50.407682+00:00,187731687000000,29.484000000,fixed_trajectory,0.210937500,5,5,2088,2637,2607,2723,1893
185,2026-09-05T09:02:50.459952+00:00,187731734000000,29.531000000,fixed_trajectory,0.228515625,5,5,2088,2637,2607,2723,1892
186,2026-09-05T09:02:50.498043+00:00,187731765000000,29.562000000,fixed_trajectory,0.246093750,5,5,2088,2637,2607,2723,1891
187,2026-09-05T09:02:50.692494+00:00,187731968000000,29.765000000,fixed_trajectory,0.263671875,5,5,2088,2637,2607,2723,1890
188,2026-09-05T09:02:50.729820+00:00,187732000000000,29.797000000,fixed_trajectory,0.281250000,5,5,2088,2637,2607,2723,1889
189,2026-09-05T09:02:50.767940+00:00,187732046000000,29.843000000,fixed_trajectory,0.298828125,5,5,2088,2637,2607,2723,1888
190,2026-09-05T09:02:50.823759+00:00,187732093000000,29.890000000,fixed_trajectory,0.316406250,5,5,2088,2637,2607,2723,1887
191,2026-09-05T09:02:50.867876+00:00,187732140000000,29.937000000,fixed_trajectory,0.333984375,5,5,2088,2637,2607,2723,1886
192,2026-09-05T09:02:50.913996+00:00,187732187000000,29.984000000,fixed_trajectory,0.351562500,5,5,2088,2637,2607,2723,1885
193,2026-09-05T09:02:50.958311+00:00,187732234000000,30.031000000,fixed_trajectory,0.369140625,5,5,2088,2637,2607,2723,1884
194,2026-09-05T09:02:51.019827+00:00,187732296000000,30.093000000,fixed_trajectory,0.386718750,5,5,2088,2637,2607,2723,1883
195,2026-09-05T09:02:51.062112+00:00,187732343000000,30.140000000,fixed_trajectory,0.404296875,5,5,2088,2637,2607,2723,1882
196,2026-09-05T09:02:51.118043+00:00,187732390000000,30.187000000,fixed_trajectory,0.421875000,5,5,2088,2637,2607,2723,1881
197,2026-09-05T09:02:51.311607+00:00,187732593000000,30.390000000,fixed_trajectory,0.439453125,5,5,2088,2637,2607,2723,1880
198,2026-09-05T09:02:51.344801+00:00,187732625000000,30.422000000,fixed_trajectory,0.457031250,5,5,2088,2637,2607,2723,1879
199,2026-09-05T09:02:51.396159+00:00,187732671000000,30.468000000,fixed_trajectory,0.474609375,5,5,2088,2637,2607,2723,1878
200,2026-09-05T09:02:51.443101+00:00,187732718000000,30.515000000,fixed_trajectory,0.492187500,5,5,2088,2637,2607,2723,1877
201,2026-09-05T09:02:51.488827+00:00,187732765000000,30.562000000,fixed_trajectory,0.509765625,5,5,2088,2637,2607,2723,1876
202,2026-09-05T09:02:51.531596+00:00,187732812000000,30.609000000,fixed_trajectory,0.527343750,5,5,2088,2637,2607,2723,1875
203,2026-09-05T09:02:51.596012+00:00,187732875000000,30.672000000,fixed_trajectory,0.544921875,5,5,2088,2637,2607,2723,1874
