command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
0,2026-09-05T05:16:24.543800+00:00,174145812000000,0.000000000,seed_hold,0.000000000,-1,1;2;3;4;5,2089,2641,2607,2726,2074
1,2026-09-05T05:16:24.589549+00:00,174145859000000,0.047000000,start_alignment,0.017578125,-1,4,2089,2641,2607,2725,2074
2,2026-09-05T05:16:24.633592+00:00,174145906000000,0.094000000,start_alignment,0.035156250,-1,4,2089,2641,2607,2724,2074
3,2026-09-05T05:16:24.690583+00:00,174145968000000,0.156000000,start_alignment,0.052734375,-1,4,2089,2641,2607,2723,2074
4,2026-09-05T05:16:29.779143+00:00,174151046000000,5.234000000,fixed_trajectory,0.017578125,0,3;4,2089,2641,2608,2722,2074
5,2026-09-05T05:16:29.823420+00:00,174151093000000,5.281000000,fixed_trajectory,0.035156250,0,4,2089,2641,2608,2721,2074
6,2026-09-05T05:16:29.879034+00:00,174151156000000,5.344000000,fixed_trajectory,0.052734375,0,3;4,2089,2641,2609,2720,2074
7,2026-09-05T05:16:29.930976+00:00,174151203000000,5.391000000,fixed_trajectory,0.070312500,0,4,2089,2641,2609,2719,2074
8,2026-09-05T05:16:29.980122+00:00,174151250000000,5.438000000,fixed_trajectory,0.087890625,0,3;4,2089,2641,2610,2718,2074
9,2026-09-05T05:16:30.184780+00:00,174151453000000,5.641000000,fixed_trajectory,0.105468750,0,1;4,2088,2641,2610,2717,2074
10,2026-09-05T05:16:30.226735+00:00,174151500000000,5.688000000,fixed_trajectory,0.123046875,0,3;4,2088,2641,2611,2716,2074
11,2026-09-05T05:16:30.271713+00:00,174151546000000,5.734000000,fixed_trajectory,0.140625000,0,4,2088,2641,2611,2715,2074
12,2026-09-05T05:16:30.328223+00:00,174151609000000,5.797000000,fixed_trajectory,0.158203125,0,3;4,2088,2641,2612,2714,2074
13,2026-09-05T05:16:30.383439+00:00,174151656000000,5.844000000,fixed_trajectory,0.175781250,0,4,2088,2641,2612,2713,2074
14,2026-09-05T05:16:30.441141+00:00,174151718000000,5.906000000,fixed_trajectory,0.193359375,0,3;4,2088,2641,2613,2712,2074
15,2026-09-05T05:16:30.497940+00:00,174151765000000,5.953000000,fixed_trajectory,0.210937500,0,4;5,2088,2641,2613,2711,2073
16,2026-09-05T05:16:30.544733+00:00,174151812000000,6.000000000,fixed_trajectory,0.228515625,0,3;4,2088,2641,2614,2710,2073
17,2026-09-05T05:16:30.591823+00:00,174151859000000,6.047000000,fixed_trajectory,0.246093750,0,4,2088,2641,2614,2709,2073
18,2026-09-05T05:16:30.646458+00:00,174151921000000,6.109000000,fixed_trajectory,0.263671875,0,3;4,2088,2641,2615,2708,2073
19,2026-09-05T05:16:30.732684+00:00,174152000000000,6.188000000,fixed_trajectory,0.281250000,0,4,2088,2641,2615,2707,2073
20,2026-09-05T05:16:30.794113+00:00,174152062000000,6.250000000,fixed_trajectory,0.298828125,0,3;4,2088,2641,2616,2706,2073
21,2026-09-05T05:16:30.838721+00:00,174152109000000,6.297000000,fixed_trajectory,0.316406250,0,1;4,2087,2641,2616,2705,2073
