command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
202,2026-09-05T08:31:39.682404+00:00,185860953000000,47.547000000,fixed_trajectory,0.615234375,5,5,2088,2638,2607,2723,1875
203,2026-09-05T08:31:39.736175+00:00,185861015000000,47.609000000,fixed_trajectory,0.632812500,5,5,2088,2638,2607,2723,1874
204,2026-09-05T08:31:39.792333+00:00,185861062000000,47.656000000,fixed_trajectory,0.650390625,5,5,2088,2638,2607,2723,1873
205,2026-09-05T08:31:39.858794+00:00,185861140000000,47.734000000,fixed_trajectory,0.667968750,5,5,2088,2638,2607,2723,1872
206,2026-09-05T08:31:39.901023+00:00,185861171000000,47.765000000,fixed_trajectory,0.685546875,5,5,2088,2638,2607,2723,1871
207,2026-09-05T08:31:39.968601+00:00,185861250000000,47.844000000,fixed_trajectory,0.703125000,5,5,2088,2638,2607,2723,1870
208,2026-09-05T08:31:40.037858+00:00,185861312000000,47.906000000,fixed_trajectory,0.720703125,5,5,2088,2638,2607,2723,1869
209,2026-09-05T08:31:40.130848+00:00,185861406000000,48.000000000,fixed_trajectory,0.738281250,5,5,2088,2638,2607,2723,1868
210,2026-09-05T08:31:40.184227+00:00,185861453000000,48.047000000,fixed_trajectory,0.755859375,5,5,2088,2638,2607,2723,1867
211,2026-09-05T08:31:40.249970+00:00,185861531000000,48.125000000,fixed_trajectory,0.773437500,5,5,2088,2638,2607,2723,1866
212,2026-09-05T08:31:49.440739+00:00,185870718000000,57.312000000,fixed_trajectory,0.017578125,6,5,2088,2638,2607,2723,1865
213,2026-09-05T08:31:49.513371+00:00,185870781000000,57.375000000,fixed_trajectory,0.035156250,6,5,2088,2638,2607,2723,1864
214,2026-09-05T08:31:49.617085+00:00,185870890000000,57.484000000,fixed_trajectory,0.052734375,6,5,2088,2638,2607,2723,1863
215,2026-09-05T08:31:49.672344+00:00,185870953000000,57.547000000,fixed_trajectory,0.070312500,6,5,2088,2638,2607,2723,1862
216,2026-09-05T08:31:49.745355+00:00,185871015000000,57.609000000,fixed_trajectory,0.087890625,6,5,2088,2638,2607,2723,1861
217,2026-09-05T08:31:49.809102+00:00,185871078000000,57.672000000,fixed_trajectory,0.105468750,6,5,2088,2638,2607,2723,1860
218,2026-09-05T08:31:49.876772+00:00,185871156000000,57.750000000,fixed_trajectory,0.123046875,6,5,2088,2638,2607,2723,1859
219,2026-09-05T08:31:49.935856+00:00,185871203000000,57.797000000,fixed_trajectory,0.140625000,6,5,2088,2638,2607,2723,1858
220,2026-09-05T08:31:50.017058+00:00,185871296000000,57.890000000,fixed_trajectory,0.158203125,6,5,2088,2638,2607,2723,1857
221,2026-09-05T08:31:50.082118+00:00,185871359000000,57.953000000,fixed_trajectory,0.175781250,6,5,2088,2638,2607,2723,1856
222,2026-09-05T08:31:50.181237+00:00,185871453000000,58.047000000,fixed_trajectory,0.193359375,6,5,2088,2638,2607,2723,1855
223,2026-09-05T08:31:50.227607+00:00,185871500000000,58.094000000,fixed_trajectory,0.210937500,6,5,2088,2638,2607,2723,1854
224,2026-09-05T08:31:50.296934+00:00,185871578000000,58.172000000,fixed_trajectory,0.228515625,6,5,2088,2638,2607,2723,1853
225,2026-09-05T08:31:50.364121+00:00,185871640000000,58.234000000,fixed_trajectory,0.246093750,6,5,2088,2638,2607,2723,1852
226,2026-09-05T08:31:50.418789+00:00,185871687000000,58.281000000,fixed_trajectory,0.263671875,6,5,2088,2638,2607,2723,1851
227,2026-09-05T08:31:50.478826+00:00,185871750000000,58.344000000,fixed_trajectory,0.281250000,6,5,2088,2638,2607,2723,1850
228,2026-09-05T08:31:50.535381+00:00,185871812000000,58.406000000,fixed_trajectory,0.298828125,6,5,2088,2638,2607,2723,1849
229,2026-09-05T08:31:50.594749+00:00,185871875000000,58.469000000,fixed_trajectory,0.316406250,6,5,2088,2638,2607,2723,1848
230,2026-09-05T08:31:50.663431+00:00,185871937000000,58.531000000,fixed_trajectory,0.333984375,6,5,2088,2638,2607,2723,1847
231,2026-09-05T08:31:50.762681+00:00,185872031000000,58.625000000,fixed_trajectory,0.351562500,6,5,2088,2638,2607,2723,1846
232,2026-09-05T08:31:50.814944+00:00,185872093000000,58.687000000,fixed_trajectory,0.369140625,6,5,2088,2638,2607,2723,1845
233,2026-09-05T08:31:50.879147+00:00,185872156000000,58.750000000,fixed_trajectory,0.386718750,6,5,2088,2638,2607,2723,1844
234,2026-09-05T08:31:50.941723+00:00,185872218000000,58.812000000,fixed_trajectory,0.404296875,6,5,2088,2638,2607,2723,1843
235,2026-09-05T08:31:51.014253+00:00,185872296000000,58.890000000,fixed_trajectory,0.421875000,6,5,2088,2638,2607,2723,1842
236,2026-09-05T08:31:51.087712+00:00,185872359000000,58.953000000,fixed_trajectory,0.439453125,6,5,2088,2638,2607,2723,1841
237,2026-09-05T08:31:51.144863+00:00,185872421000000,59.015000000,fixed_trajectory,0.457031250,6,5,2088,2638,2607,2723,1840
238,2026-09-05T08:31:51.247932+00:00,185872515000000,59.109000000,fixed_trajectory,0.474609375,6,5,2088,2638,2607,2723,1839
239,2026-09-05T08:31:51.308961+00:00,185872578000000,59.172000000,fixed_trajectory,0.492187500,6,5,2088,2638,2607,2723,1838
240,2026-09-05T08:31:51.360837+00:00,185872640000000,59.234000000,fixed_trajectory,0.509765625,6,5,2088,2638,2607,2723,1837
241,2026-09-05T08:31:51.422310+00:00,185872703000000,59.297000000,fixed_trajectory,0.527343750,6,5,2088,2638,2607,2723,1836
242,2026-09-05T08:31:51.500443+00:00,185872781000000,59.375000000,fixed_trajectory,0.544921875,6,5,2088,2638,2607,2723,1835
243,2026-09-05T08:31:51.584273+00:00,185872859000000,59.453000000,fixed_trajectory,0.562500000,6,5,2088,2638,2607,2723,1834
244,2026-09-05T08:31:51.640830+00:00,185872921000000,59.515000000,fixed_trajectory,0.580078125,6,5,2088,2638,2607,2723,1833
245,2026-09-05T08:31:51.714173+00:00,185872984000000,59.578000000,fixed_trajectory,0.597656250,6,5,2088,2638,2607,2723,1832
246,2026-09-05T08:31:51.796870+00:00,185873078000000,59.672000000,fixed_trajectory,0.615234375,6,5,2088,2638,2607,2723,1831
247,2026-09-05T08:31:51.852385+00:00,185873125000000,59.719000000,fixed_trajectory,0.632812500,6,5,2088,2638,2607,2723,1830
248,2026-09-05T08:31:51.898281+00:00,185873171000000,59.765000000,fixed_trajectory,0.650390625,6,5,2088,2638,2607,2723,1829
249,2026-09-05T08:31:51.958310+00:00,185873234000000,59.828000000,fixed_trajectory,0.667968750,6,5,2088,2638,2607,2723,1828
250,2026-09-05T08:31:52.009721+00:00,185873281000000,59.875000000,fixed_trajectory,0.685546875,6,5,2088,2638,2607,2723,1827
251,2026-09-05T08:31:52.066111+00:00,185873343000000,59.937000000,fixed_trajectory,0.703125000,6,5,2088,2638,2607,2723,1826
252,2026-09-05T08:31:52.125520+00:00,185873406000000,60.000000000,fixed_trajectory,0.720703125,6,5,2088,2638,2607,2723,1825
253,2026-09-05T08:31:52.184594+00:00,185873453000000,60.047000000,fixed_trajectory,0.738281250,6,5,2088,2638,2607,2723,1824
254,2026-09-05T08:31:52.241146+00:00,185873515000000,60.109000000,fixed_trajectory,0.755859375,6,5,2088,2638,2607,2723,1823
255,2026-09-05T08:31:52.295070+00:00,185873562000000,60.156000000,fixed_trajectory,0.773437500,6,5,2088,2638,2607,2723,1822
256,2026-09-05T08:31:52.371674+00:00,185873640000000,60.234000000,fixed_trajectory,0.791015625,6,5,2088,2638,2607,2723,1821
257,2026-09-05T08:31:58.528863+00:00,185879796000000,66.390000000,fixed_trajectory,0.017578125,7,5,2088,2638,2607,2723,1820
258,2026-09-05T08:31:58.576379+00:00,185879843000000,66.437000000,fixed_trajectory,0.035156250,7,5,2088,2638,2607,2723,1819
259,2026-09-05T08:31:58.626872+00:00,185879906000000,66.500000000,fixed_trajectory,0.052734375,7,5,2088,2638,2607,2723,1818
260,2026-09-05T08:31:58.690890+00:00,185879968000000,66.562000000,fixed_trajectory,0.070312500,7,5,2088,2638,2607,2723,1817
261,2026-09-05T08:31:58.745250+00:00,185880015000000,66.609000000,fixed_trajectory,0.087890625,7,5,2088,2638,2607,2723,1816
262,2026-09-05T08:31:58.971812+00:00,185880250000000,66.844000000,fixed_trajectory,0.105468750,7,5,2088,2638,2607,2723,1815
263,2026-09-05T08:31:59.018395+00:00,185880296000000,66.890000000,fixed_trajectory,0.123046875,7,5,2088,2638,2607,2723,1814
264,2026-09-05T08:31:59.078173+00:00,185880359000000,66.953000000,fixed_trajectory,0.140625000,7,5,2088,2638,2607,2723,1813
265,2026-09-05T08:31:59.133669+00:00,185880406000000,67.000000000,fixed_trajectory,0.158203125,7,5,2088,2638,2607,2723,1812
266,2026-09-05T08:31:59.186955+00:00,185880468000000,67.062000000,fixed_trajectory,0.175781250,7,5,2088,2638,2607,2723,1811
267,2026-09-05T08:31:59.252499+00:00,185880531000000,67.125000000,fixed_trajectory,0.193359375,7,5,2088,2638,2607,2723,1810
268,2026-09-05T08:31:59.308035+00:00,185880578000000,67.172000000,fixed_trajectory,0.210937500,7,5,2088,2638,2607,2723,1809
269,2026-09-05T08:31:59.367277+00:00,185880640000000,67.234000000,fixed_trajectory,0.228515625,7,5,2088,2638,2607,2723,1808
270,2026-09-05T08:31:59.415294+00:00,185880687000000,67.281000000,fixed_trajectory,0.246093750,7,5,2088,2638,2607,2723,1807
271,2026-09-05T08:31:59.511154+00:00,185880781000000,67.375000000,fixed_trajectory,0.263671875,7,5,2088,2638,2607,2723,1806
272,2026-09-05T08:31:59.561118+00:00,185880843000000,67.437000000,fixed_trajectory,0.281250000,7,5,2088,2638,2607,2723,1805
273,2026-09-05T08:31:59.628336+00:00,185880906000000,67.500000000,fixed_trajectory,0.298828125,7,5,2088,2638,2607,2723,1804
274,2026-09-05T08:31:59.686038+00:00,185880968000000,67.562000000,fixed_trajectory,0.316406250,7,5,2088,2638,2607,2723,1803
275,2026-09-05T08:31:59.746464+00:00,185881015000000,67.609000000,fixed_trajectory,0.333984375,7,5,2088,2638,2607,2723,1802
276,2026-09-05T08:31:59.795421+00:00,185881078000000,67.672000000,fixed_trajectory,0.351562500,7,1;5,2089,2638,2607,2723,1801
277,2026-09-05T08:31:59.855486+00:00,185881125000000,67.719000000,fixed_trajectory,0.369140625,7,5,2089,2638,2607,2723,1800
278,2026-09-05T08:31:59.916659+00:00,185881187000000,67.781000000,fixed_trajectory,0.386718750,7,5,2089,2638,2607,2723,1799
279,2026-09-05T08:31:59.963312+00:00,185881234000000,67.828000000,fixed_trajectory,0.404296875,7,5,2089,2638,2607,2723,1798
280,2026-09-05T08:32:00.065602+00:00,185881343000000,67.937000000,fixed_trajectory,0.421875000,7,5,2089,2638,2607,2723,1797
281,2026-09-05T08:32:00.121521+00:00,185881390000000,67.984000000,fixed_trajectory,0.439453125,7,5,2089,2638,2607,2723,1796
282,2026-09-05T08:32:00.171823+00:00,185881453000000,68.047000000,fixed_trajectory,0.457031250,7,5,2089,2638,2607,2723,1795
283,2026-09-05T08:32:00.230456+00:00,185881500000000,68.094000000,fixed_trajectory,0.474609375,7,5,2089,2638,2607,2723,1794
284,2026-09-05T08:32:00.287493+00:00,185881562000000,68.156000000,fixed_trajectory,0.492187500,7,5,2089,2638,2607,2723,1793
285,2026-09-05T08:32:00.340883+00:00,185881609000000,68.203000000,fixed_trajectory,0.509765625,7,5,2089,2638,2607,2723,1792
286,2026-09-05T08:32:00.397403+00:00,185881671000000,68.265000000,fixed_trajectory,0.527343750,7,5,2089,2638,2607,2723,1791
287,2026-09-05T08:32:00.449861+00:00,185881718000000,68.312000000,fixed_trajectory,0.544921875,7,5,2089,2638,2607,2723,1790
288,2026-09-05T08:32:00.510985+00:00,185881781000000,68.375000000,fixed_trajectory,0.562500000,7,5,2089,2638,2607,2723,1789
289,2026-09-05T08:32:00.729435+00:00,185882000000000,68.594000000,fixed_trajectory,0.580078125,7,5,2089,2638,2607,2723,1788
290,2026-09-05T08:32:00.778209+00:00,185882046000000,68.640000000,fixed_trajectory,0.597656250,7,5,2089,2638,2607,2723,1787
291,2026-09-05T08:32:00.825056+00:00,185882093000000,68.687000000,fixed_trajectory,0.615234375,7,5,2089,2638,2607,2723,1786
292,2026-09-05T08:32:00.887556+00:00,185882156000000,68.750000000,fixed_trajectory,0.632812500,7,5,2089,2638,2607,2723,1785
293,2026-09-05T08:32:00.937970+00:00,185882218000000,68.812000000,fixed_trajectory,0.650390625,7,5,2089,2638,2607,2723,1784
294,2026-09-05T08:32:00.994952+00:00,185882265000000,68.859000000,fixed_trajectory,0.667968750,7,5,2089,2638,2607,2723,1783
295,2026-09-05T08:32:01.050358+00:00,185882328000000,68.922000000,fixed_trajectory,0.685546875,7,5,2089,2638,2607,2723,1782
296,2026-09-05T08:32:01.109417+00:00,185882390000000,68.984000000,fixed_trajectory,0.703125000,7,5,2089,2638,2607,2723,1781
297,2026-09-05T08:32:07.269743+00:00,185888546000000,75.140000000,fixed_trajectory,0.017578125,8,5,2089,2638,2607,2723,1780
298,2026-09-05T08:32:07.495194+00:00,185888765000000,75.359000000,fixed_trajectory,0.035156250,8,5,2089,2638,2607,2723,1779
299,2026-09-05T08:32:07.539504+00:00,185888812000000,75.406000000,fixed_trajectory,0.052734375,8,5,2089,2638,2607,2723,1778
300,2026-09-05T08:32:07.597986+00:00,185888875000000,75.469000000,fixed_trajectory,0.070312500,8,5,2089,2638,2607,2723,1777
301,2026-09-05T08:32:07.652620+00:00,185888921000000,75.515000000,fixed_trajectory,0.087890625,8,5,2089,2638,2607,2723,1776
302,2026-09-05T08:32:07.714884+00:00,185888984000000,75.578000000,fixed_trajectory,0.105468750,8,5,2089,2638,2607,2723,1775
303,2026-09-05T08:32:07.759540+00:00,185889031000000,75.625000000,fixed_trajectory,0.123046875,8,5,2089,2638,2607,2723,1774
304,2026-09-05T08:32:07.819791+00:00,185889093000000,75.687000000,fixed_trajectory,0.140625000,8,5,2089,2638,2607,2723,1773
305,2026-09-05T08:32:07.875841+00:00,185889156000000,75.750000000,fixed_trajectory,0.158203125,8,5,2089,2638,2607,2723,1772
306,2026-09-05T08:32:07.933648+00:00,185889203000000,75.797000000,fixed_trajectory,0.175781250,8,5,2089,2638,2607,2723,1771
307,2026-09-05T08:32:08.155756+00:00,185889437000000,76.031000000,fixed_trajectory,0.193359375,8,1;2;5,2088,2639,2607,2723,1770
308,2026-09-05T08:32:08.208858+00:00,185889484000000,76.078000000,fixed_trajectory,0.210937500,8,5,2088,2639,2607,2723,1769
309,2026-09-05T08:32:08.266618+00:00,185889546000000,76.140000000,fixed_trajectory,0.228515625,8,5,2088,2639,2607,2723,1768
310,2026-09-05T08:32:08.323722+00:00,185889593000000,76.187000000,fixed_trajectory,0.246093750,8,5,2088,2639,2607,2723,1767
311,2026-09-05T08:32:08.376435+00:00,185889656000000,76.250000000,fixed_trajectory,0.263671875,8,5,2088,2639,2607,2723,1766
312,2026-09-05T08:32:08.436404+00:00,185889718000000,76.312000000,fixed_trajectory,0.281250000,8,5,2088,2639,2607,2723,1765
313,2026-09-05T08:32:08.499948+00:00,185889781000000,76.375000000,fixed_trajectory,0.298828125,8,5,2088,2639,2607,2723,1764
314,2026-09-05T08:32:08.549491+00:00,185889828000000,76.422000000,fixed_trajectory,0.316406250,8,5,2088,2639,2607,2723,1763
315,2026-09-05T08:32:08.604078+00:00,185889875000000,76.469000000,fixed_trajectory,0.333984375,8,5,2088,2639,2607,2723,1762
316,2026-09-05T08:32:08.692691+00:00,185889968000000,76.562000000,fixed_trajectory,0.351562500,8,5,2088,2639,2607,2723,1761
317,2026-09-05T08:32:08.744595+00:00,185890015000000,76.609000000,fixed_trajectory,0.369140625,8,5,2088,2639,2607,2723,1760
318,2026-09-05T08:32:14.457030+00:00,185895734000000,82.328000000,fixed_trajectory,0.017578125,9,5,2088,2639,2607,2723,1759
319,2026-09-05T08:32:14.509770+00:00,185895781000000,82.375000000,fixed_trajectory,0.035156250,9,5,2088,2639,2607,2723,1758
320,2026-09-05T08:32:14.567949+00:00,185895843000000,82.437000000,fixed_trajectory,0.052734375,9,5,2088,2639,2607,2723,1757
321,2026-09-05T08:32:14.626420+00:00,185895906000000,82.500000000,fixed_trajectory,0.070312500,9,5,2088,2639,2607,2723,1756
322,2026-09-05T08:32:14.837249+00:00,185896109000000,82.703000000,fixed_trajectory,0.087890625,9,1;5,2087,2639,2607,2723,1755
323,2026-09-05T08:32:14.884887+00:00,185896156000000,82.750000000,fixed_trajectory,0.105468750,9,5,2087,2639,2607,2723,1754
324,2026-09-05T08:32:14.941538+00:00,185896218000000,82.812000000,fixed_trajectory,0.123046875,9,5,2087,2639,2607,2723,1753
325,2026-09-05T08:32:15.006397+00:00,185896281000000,82.875000000,fixed_trajectory,0.140625000,9,5,2087,2639,2607,2723,1752
326,2026-09-05T08:32:15.059492+00:00,185896328000000,82.922000000,fixed_trajectory,0.158203125,9,5,2087,2639,2607,2723,1751
